sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G7-R0043-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0101;LM-SGK-TIN7-0001#F0025;LM-SGK-TIN7-0001#F0025;LM-SGV-TIN7-4920462481#F0101,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_3/sgv_tin_7_bai_3.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_3/tin_7_bai_3.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0043-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0025;LM-SGV-TIN7-4920462481#F0101;LM-SGK-TIN7-0001#F0025;LM-SGV-TIN7-4920462481#F0101,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_3/tin_7_bai_3.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_3/sgv_tin_7_bai_3.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0072-STT1,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0188;LM-SGK-TIN7-0001#F0073;LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0188,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0072-STT1,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0188;LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0188,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0073-STT2,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0182;LM-SGK-TIN7-0001#F0073;LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0182,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0073-STT2,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0182;LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0182,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0074-STT3,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0182;LM-SGK-TIN7-0001#F0073;LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0182,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0074-STT3,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0182;LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0182,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0075-STT4,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0183;LM-SGK-TIN7-0001#F0073;LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0183,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0075-STT4,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0183;LM-SGK-TIN7-0001#F0073;LM-SGV-TIN7-4920462481#F0183,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0076-STT5,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0193;LM-SGK-TIN7-0001#F0070;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0193,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0076-STT5,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0193;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0193,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0077-STT6,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0196;LM-SGK-TIN7-0001#F0070;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0196,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0077-STT6,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0196;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0196,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0078-STT7,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0183;LM-SGK-TIN7-0001#F0070;LM-SGK-TIN7-0001#F0070,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0078-STT7,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0183;LM-SGK-TIN7-0001#F0070,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0079-STT8,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0193;LM-SGK-TIN7-0001#F0070;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0193,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0079-STT8,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0193;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0193,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0080-STT9,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0180;LM-SGK-TIN7-0001#F0070;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0180,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0080-STT9,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0180;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0180,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0081-STT10,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0195;LM-SGK-TIN7-0001#F0070;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0195,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0081-STT10,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0195;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0195,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0082-STT11,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0185;LM-SGV-TIN7-4920462481#F0181;LM-SGV-TIN7-4920462481#F0181;LM-SGV-TIN7-4920462481#F0185,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0082-STT11,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN7-4920462481#F0181;LM-SGV-TIN7-4920462481#F0185;LM-SGV-TIN7-4920462481#F0181;LM-SGV-TIN7-4920462481#F0185,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0083-STT12,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0184;LM-SGK-TIN7-0001#F0070;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0184,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0083-STT12,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0184;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0184,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0084-STT13,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0194;LM-SGK-TIN7-0001#F0070;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0194,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0084-STT13,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0194;LM-SGK-TIN7-0001#F0070;LM-SGV-TIN7-4920462481#F0194,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_6/tin_7_bai_6.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0085-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0186,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0085-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN7-4920462481#F0186,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_6/sgv_tin_7_bai_6.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0114-STT1,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0252;LM-SGK-TIN7-0001#F0156;LM-SGK-TIN7-0001#F0156;LM-SGV-TIN7-4920462481#F0252,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_9/sgv_tin_7_bai_9.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_9/tin_7_bai_9.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0114-STT1,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN7-0001#F0156;LM-SGV-TIN7-4920462481#F0252;LM-SGK-TIN7-0001#F0156;LM-SGV-TIN7-4920462481#F0252,shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_9/tin_7_bai_9.md;shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_9/sgv_tin_7_bai_9.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G7-R0115-STT2,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN7-4920462481#F0263;LM-SGK-TIN7-0001#F0156;LM-SGK-TIN7-0001#F0156;LM-SGV-TIN7-4920462481#F0263,shared/learning_resources/ocr_text/sgv_tin_hoc_7/sgv_tin_7_bai_9/sgv_tin_7_bai_9.md;shared/learning_resources/ocr_text/sgk_tin_hoc_7/tin_7_bai_9/tin_7_bai_9.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
