sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G9-R0193-STT10,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Giúp quản lí, lưu trữ có hệ thống, dễ dàng tìm kiếm lại để chỉnh sửa hoặc xuất tệp sau này mà không bị nhầm lẫn.' trả lời trực tiếp cho câu hỏi 'Trình bày được mục đích của việc đặt tên cho dự án video ngay khi tạo mới.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [9b]: Các chức năng chính của phần mềm làm Video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0193-STT10,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Các chức năng chính của phần mềm làm video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0193-STT10,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0194-STT11,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Thực hiện được việc khởi động, tạo dự án ""SanPhamTinHoc"", đưa dữ liệu vào thư viện và bàn dựng.' khớp đúng bài [9b]: Các chức năng chính của phần mềm làm Video và vị trí Luyện tập (Tr. 59); evidence LM-SGK-TIN9-0001#F0130 thuộc đúng Bài 9B. Các chức năng chính của phần mềm làm video, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0194-STT11,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'HS thao tác đúng các bước: New project -> Đặt tên -> Add dữ liệu -> Kéo thả vào Storyboard.' trả lời trực tiếp cho câu hỏi 'Thực hiện được việc khởi động, tạo dự án ""SanPhamTinHoc"", đưa dữ liệu vào thư viện và bàn dựng.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [9b]: Các chức năng chính của phần mềm làm Video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0194-STT11,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Các chức năng chính của phần mềm làm video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0194-STT11,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0195-STT12,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Vận dụng kiến thức để thực hiện thao tác xem trước, xoá dữ liệu ở bàn dựng và thư viện.' khớp đúng bài [9b]: Các chức năng chính của phần mềm làm Video và vị trí Luyện tập (Tr. 59); evidence LM-SGK-TIN9-0001#F0130 thuộc đúng Bài 9B. Các chức năng chính của phần mềm làm video, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0195-STT12,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Xem trước (Play), Xoá ở Storyboard (ô rác), Xoá ở Library (Remove).' trả lời trực tiếp cho câu hỏi 'Vận dụng kiến thức để thực hiện thao tác xem trước, xoá dữ liệu ở bàn dựng và thư viện.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [9b]: Các chức năng chính của phần mềm làm Video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0195-STT12,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Các chức năng chính của phần mềm làm video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0195-STT12,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0196-STT13,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN9-0001#F0136,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Tạo được một dự án làm video giới thiệu một cuốn sách/địa danh có tên ""MyVideo"".' khớp đúng bài [9b]: Các chức năng chính của phần mềm làm Video và vị trí Vận dụng (Tr. 59); evidence LM-SGK-TIN9-0001#F0136 thuộc đúng Bài 9B. Các chức năng chính của phần mềm làm video, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0196-STT13,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN9-0001#F0136,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Khởi động -> New project -> Đặt tên ""MyVideo"" -> Add các tư liệu đã chuẩn bị -> Kéo vào bàn dựng -> Sắp xếp logic.' trả lời trực tiếp cho câu hỏi 'Tạo được một dự án làm video giới thiệu một cuốn sách/địa danh có tên ""MyVideo"".'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [9b]: Các chức năng chính của phần mềm làm Video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0196-STT13,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN9-0001#F0136,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Các chức năng chính của phần mềm làm video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0196-STT13,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN9-0001#F0136,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0197-STT14,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Thu thập (tìm kiếm, quay, chụp) được tư liệu và lưu vào thư mục có tên là ""DuLieuMyVideo"".' khớp đúng bài [9b]: Các chức năng chính của phần mềm làm Video và vị trí Vận dụng (Tr. 59); evidence LM-SGK-TIN9-0001#F0130 thuộc đúng Bài 9B. Các chức năng chính của phần mềm làm video, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0197-STT14,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'HS biết dùng công cụ tìm kiếm, thiết bị số chụp ảnh/quay phim, tạo thư mục trên máy tính và chuyển dữ liệu vào đó.' trả lời trực tiếp cho câu hỏi 'Thu thập (tìm kiếm, quay, chụp) được tư liệu và lưu vào thư mục có tên là ""DuLieuMyVideo"".'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [9b]: Các chức năng chính của phần mềm làm Video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0197-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Các chức năng chính của phần mềm làm video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0197-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN9-0001#F0130,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_9b/tin_9_bai_9b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0198-STT1,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0253,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_10b/sgv_tin_9_bai_10b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Nêu được 5 bước cơ bản để làm một bộ phim hoặc video.' khớp đúng bài [10b]: Chuẩn bị dữ liệu và dựng video và vị trí Mục 1 (Tr. 60); evidence LM-SGV-TIN9-4923777498#F0253 thuộc đúng Bài 10B. CHUẨN BỊ DỮ LIỆU VÀ DỰNG VIDEO, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0198-STT1,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0253,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_10b/sgv_tin_9_bai_10b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV '1. Đưa ra ý tưởng, xây dựng kịch bản; 2. Chuẩn bị dữ liệu; 3. Nhập dữ liệu, dựng video; 4. Biên tập video; 5. Xuất video.' trả lời trực tiếp cho câu hỏi 'Nêu được 5 bước cơ bản để làm một bộ phim hoặc video.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [10b]: Chuẩn bị dữ liệu và dựng video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0198-STT1,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN9-4923777498#F0253,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_10b/sgv_tin_9_bai_10b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Chuẩn bị dữ liệu và dựng video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0198-STT1,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN9-4923777498#F0253,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_10b/sgv_tin_9_bai_10b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0199-STT2,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0252,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_10b/sgv_tin_9_bai_10b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Nêu được nội dung công việc của bước ""Chuẩn bị dữ liệu"".' khớp đúng bài [10b]: Chuẩn bị dữ liệu và dựng video và vị trí Mục 1 (Tr. 60); evidence LM-SGV-TIN9-4923777498#F0252 thuộc đúng Bài 10B. CHUẨN BỊ DỮ LIỆU VÀ DỰNG VIDEO, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
